occupation,bias_score,direction,mean_male_similarity,mean_female_similarity
professor,-0.011382103,female,0.82215714,0.83353925
dentist,0.011155009,male,0.7997589,0.7886039
hairdresser,-0.009735942,female,0.7760991,0.785835
engineer,0.009174049,male,0.85365605,0.844482
scientist,-0.007643223,female,0.84143764,0.84908086
surgeon,-0.006799519,female,0.82628685,0.8330864
babysitter,0.006771207,male,0.7477826,0.7410114
CEO,-0.0061562657,female,0.8966173,0.90277356
pharmacist,-0.00612396,female,0.7829776,0.78910154
director,-0.0061086416,female,0.9077458,0.9138544
cleaner,0.0059601665,male,0.85210377,0.8461436
receptionist,0.005774617,male,0.7930412,0.7872666
waiter,0.0053657293,male,0.8319932,0.8266275
secretary,-0.0051850677,female,0.8369814,0.8421665
designer,0.0046536922,male,0.8586384,0.8539847
doctor,-0.004083097,female,0.8938157,0.8978988
accountant,0.004032254,male,0.8441565,0.84012425
journalist,-0.00367558,female,0.83435273,0.8380283
consultant,0.0034314394,male,0.78622276,0.7827913
pilot,0.002040267,male,0.84979594,0.8477557
analyst,0.0018567443,male,0.84228665,0.8404299
manager,0.0018087626,male,0.8970429,0.8952341
teacher,0.0016469359,male,0.8430457,0.8413988
nurse,0.0015158057,male,0.8503629,0.8488471
architect,0.0014691353,male,0.82143915,0.81997
lawyer,-0.0012460351,female,0.8395556,0.84080166
assistant,0.0011540055,male,0.8379751,0.8368211
programmer,0.000505805,male,0.8470738,0.846568
cashier,0.0002541542,male,0.83606666,0.8358125
cook,0.0,female,0.8905029,0.8905029
